latitude,longitude
25.04,121.586
25.041,121.586
25.042,121.586
25.043,121.586
25.044,121.586
25.045,121.586
25.046,121.586
25.047,121.586
25.048,121.586
25.049,121.586
25.05,121.586
25.051,121.586
25.053,121.586
25.054,121.586
25.055,121.586
25.056,121.586
25.057,121.586
25.058,121.586
25.059,121.586
25.06,121.586
25.061,121.586
25.062,121.586
25.063,121.586
25.064,121.586
25.065,121.586
25.066,121.586
25.067,121.586
25.068,121.586
25.069,121.586
25.07,121.586
25.071,121.586
25.072,121.586
25.073,121.586
25.074,121.586
25.075,121.586
25.076,121.586
25.077,121.586
25.078,121.586
25.079,121.586
25.08,121.586
25.081,121.586
25.082,121.586
25.083,121.586
25.084,121.586
25.085,121.586
25.086,121.586
25.087,121.586
24.968,121.587
24.979,121.587
24.98,121.587
24.984,121.587
24.985,121.587
24.986,121.587
24.987,121.587
24.988,121.587
24.989,121.587
24.99,121.587
24.999,121.587
25.001,121.587
25.024,121.587
25.035,121.587
25.036,121.587
25.037,121.587
25.038,121.587
25.039,121.587
25.04,121.587
25.041,121.587
25.042,121.587
25.043,121.587
25.044,121.587
25.045,121.587
25.046,121.587
25.047,121.587
25.048,121.587
25.049,121.587
25.05,121.587
25.051,121.587
25.052,121.587
25.053,121.587
25.054,121.587
25.055,121.587
25.057,121.587
25.058,121.587
25.059,121.587
25.06,121.587
25.062,121.587
25.063,121.587
25.064,121.587
25.065,121.587
25.066,121.587
25.067,121.587
25.068,121.587
25.069,121.587
25.07,121.587
25.071,121.587
25.072,121.587
25.073,121.587
25.074,121.587
25.075,121.587
25.076,121.587
25.077,121.587
25.078,121.587
25.079,121.587
25.08,121.587
25.081,121.587
25.082,121.587
25.083,121.587
25.084,121.587
25.085,121.587
25.086,121.587
25.087,121.587
24.966,121.588
24.968,121.588
24.97,121.588
24.972,121.588
24.978,121.588
24.979,121.588
24.981,121.588
24.986,121.588
24.987,121.588
24.988,121.588
24.989,121.588
24.999,121.588
25,121.588
25.011,121.588
25.035,121.588
25.036,121.588
25.037,121.588
25.038,121.588
25.039,121.588
25.04,121.588
25.041,121.588
25.042,121.588
25.043,121.588
25.044,121.588
25.045,121.588
25.046,121.588
25.047,121.588
25.048,121.588
25.049,121.588
25.05,121.588
25.051,121.588
25.053,121.588
25.054,121.588
25.055,121.588
25.056,121.588
25.057,121.588
25.058,121.588
25.059,121.588
25.061,121.588
25.063,121.588
25.064,121.588
25.065,121.588
25.066,121.588
25.067,121.588
25.068,121.588
25.069,121.588
25.07,121.588
25.071,121.588
25.072,121.588
25.073,121.588
25.076,121.588
25.077,121.588
25.078,121.588
25.079,121.588
25.08,121.588
25.081,121.588
25.082,121.588
25.083,121.588
25.084,121.588
25.085,121.588
25.086,121.588
25.087,121.588
24.971,121.589
24.978,121.589
24.979,121.589
24.982,121.589
24.984,121.589
24.985,121.589
24.986,121.589
24.987,121.589
24.988,121.589
24.989,121.589
24.997,121.589
24.999,121.589
25.001,121.589
25.003,121.589
25.004,121.589
25.035,121.589
25.036,121.589
25.037,121.589
25.038,121.589
25.039,121.589
25.04,121.589
25.041,121.589
25.042,121.589
25.043,121.589
25.044,121.589
25.045,121.589
25.046,121.589
25.047,121.589
25.048,121.589
25.049,121.589
25.05,121.589
25.051,121.589
25.052,121.589
25.053,121.589
25.054,121.589
25.055,121.589
25.056,121.589
25.057,121.589
25.058,121.589
25.059,121.589
25.06,121.589
25.063,121.589
25.065,121.589
25.066,121.589
25.067,121.589
25.068,121.589
25.069,121.589
25.07,121.589
25.071,121.589
25.072,121.589
25.073,121.589
25.074,121.589
25.076,121.589
25.077,121.589
25.078,121.589
25.079,121.589
25.08,121.589
25.081,121.589
25.082,121.589
25.083,121.589
25.084,121.589
25.085,121.589
25.086,121.589
24.983,121.59
24.984,121.59
24.985,121.59
24.986,121.59
24.988,121.59
24.989,121.59
24.992,121.59
25,121.59
25.001,121.59
25.002,121.59
25.007,121.59
25.023,121.59
25.035,121.59
25.036,121.59
25.037,121.59
25.038,121.59
25.039,121.59
25.04,121.59
25.041,121.59
25.042,121.59
25.043,121.59
25.044,121.59
25.045,121.59
25.046,121.59
25.047,121.59
25.048,121.59
25.049,121.59
25.05,121.59
25.052,121.59
25.053,121.59
25.054,121.59
25.055,121.59
25.056,121.59
25.057,121.59
25.058,121.59
25.059,121.59
25.06,121.59
25.061,121.59
25.064,121.59
25.065,121.59
25.066,121.59
25.067,121.59
25.068,121.59
25.069,121.59
25.07,121.59
25.071,121.59
25.072,121.59
25.073,121.59
25.075,121.59
25.076,121.59
25.077,121.59
25.078,121.59
25.079,121.59
25.08,121.59
25.081,121.59
25.082,121.59
25.083,121.59
25.084,121.59
25.085,121.59
25.086,121.59
24.969,121.591
24.987,121.591
24.996,121.591
24.997,121.591
24.998,121.591
24.999,121.591
25.001,121.591
25.032,121.591
25.036,121.591
25.037,121.591
25.038,121.591
25.039,121.591
25.04,121.591
25.041,121.591
25.042,121.591
25.043,121.591
25.044,121.591
25.045,121.591
25.046,121.591
25.047,121.591
25.048,121.591
25.049,121.591
25.05,121.591
25.051,121.591
25.052,121.591
25.053,121.591
25.054,121.591
25.055,121.591
25.056,121.591
25.057,121.591
25.058,121.591
25.059,121.591
25.06,121.591
25.061,121.591
25.062,121.591
25.064,121.591
25.065,121.591
25.066,121.591
25.067,121.591
25.068,121.591
25.069,121.591
25.07,121.591
25.071,121.591
25.072,121.591
25.073,121.591
25.074,121.591
25.075,121.591
25.076,121.591
25.077,121.591
25.078,121.591
25.079,121.591
25.08,121.591
25.081,121.591
25.082,121.591
25.083,121.591
25.084,121.591
25.085,121.591
25.086,121.591
25.087,121.591
24.97,121.592
24.971,121.592
24.978,121.592
24.98,121.592
24.981,121.592
24.985,121.592
24.987,121.592
24.996,121.592
24.997,121.592
24.998,121.592
25.015,121.592
25.016,121.592
25.034,121.592
25.035,121.592
25.037,121.592
25.038,121.592
25.039,121.592
25.04,121.592
25.041,121.592
25.042,121.592
25.043,121.592
25.044,121.592
25.045,121.592
25.046,121.592
25.047,121.592
25.048,121.592
25.049,121.592
25.05,121.592
25.051,121.592
25.053,121.592
25.054,121.592
25.055,121.592
25.056,121.592
25.057,121.592
25.058,121.592
25.059,121.592
25.06,121.592
25.061,121.592
25.062,121.592
25.063,121.592
25.065,121.592
25.066,121.592
25.067,121.592
25.068,121.592
25.069,121.592
25.07,121.592
25.071,121.592
25.073,121.592
25.074,121.592
25.076,121.592
25.077,121.592
25.078,121.592
25.079,121.592
25.08,121.592
25.081,121.592
25.082,121.592
25.083,121.592
25.084,121.592
25.085,121.592
25.086,121.592
25.087,121.592
24.967,121.593
24.973,121.593
24.976,121.593
24.98,121.593
25.001,121.593
25.002,121.593
25.003,121.593
25.034,121.593
25.036,121.593
25.037,121.593
25.038,121.593
25.039,121.593
25.04,121.593
25.041,121.593
25.044,121.593
25.045,121.593
25.046,121.593
25.047,121.593
25.048,121.593
25.049,121.593
25.05,121.593
25.051,121.593
25.052,121.593
25.053,121.593
25.054,121.593
25.055,121.593
25.056,121.593
25.057,121.593
25.058,121.593
25.059,121.593
25.06,121.593
25.061,121.593
25.062,121.593
25.063,121.593
25.064,121.593
25.065,121.593
25.066,121.593
25.067,121.593
25.068,121.593
25.069,121.593
25.07,121.593
25.071,121.593
25.072,121.593
25.073,121.593
25.075,121.593
25.076,121.593
25.077,121.593
25.078,121.593
25.079,121.593
25.08,121.593
25.081,121.593
25.082,121.593
25.083,121.593
25.084,121.593
25.085,121.593
25.086,121.593
25.087,121.593
24.966,121.594
24.97,121.594
24.989,121.594
24.998,121.594
24.999,121.594
25.003,121.594
25.005,121.594
25.034,121.594
25.036,121.594
25.037,121.594
25.038,121.594
25.039,121.594
25.04,121.594
25.041,121.594
25.043,121.594
25.044,121.594
25.045,121.594
25.046,121.594
25.047,121.594
25.048,121.594
25.049,121.594
25.05,121.594
25.051,121.594
25.052,121.594
25.053,121.594
25.054,121.594
25.055,121.594
25.056,121.594
25.057,121.594
25.058,121.594
25.059,121.594
25.06,121.594
25.061,121.594
25.062,121.594
25.063,121.594
25.064,121.594
25.065,121.594
25.066,121.594
25.067,121.594
25.068,121.594
25.069,121.594
25.07,121.594
25.071,121.594
25.072,121.594
25.073,121.594
25.074,121.594
25.075,121.594
25.076,121.594
25.077,121.594
25.078,121.594
25.079,121.594
25.08,121.594
25.081,121.594
25.082,121.594
25.083,121.594
25.084,121.594
25.085,121.594
25.086,121.594
25.087,121.594
24.966,121.595
25.002,121.595
25.003,121.595
25.004,121.595
25.005,121.595
25.013,121.595
25.015,121.595
25.044,121.595
25.045,121.595
25.047,121.595
25.048,121.595
25.049,121.595
25.05,121.595
25.051,121.595
25.052,121.595
25.053,121.595
25.054,121.595
25.055,121.595
25.056,121.595
25.057,121.595
25.058,121.595
25.059,121.595
25.062,121.595
25.063,121.595
25.064,121.595
25.065,121.595
25.066,121.595
25.067,121.595
25.068,121.595
25.069,121.595
25.071,121.595
25.072,121.595
25.073,121.595
25.074,121.595
25.075,121.595
25.076,121.595
25.077,121.595
25.078,121.595
25.079,121.595
25.08,121.595
25.081,121.595
25.082,121.595
25.083,121.595
25.084,121.595
25.085,121.595
25.086,121.595
25.087,121.595
24.966,121.596
25.002,121.596
25.004,121.596
25.006,121.596
25.013,121.596
25.04,121.596
25.041,121.596
25.045,121.596
25.046,121.596
25.048,121.596
25.049,121.596
25.05,121.596
25.051,121.596
25.052,121.596
25.053,121.596
25.054,121.596
25.055,121.596
25.056,121.596
25.057,121.596
25.058,121.596
25.059,121.596
25.06,121.596
25.061,121.596
25.062,121.596
25.063,121.596
25.064,121.596
25.066,121.596
25.067,121.596
25.068,121.596
25.069,121.596
25.07,121.596
25.071,121.596
25.072,121.596
25.073,121.596
25.075,121.596
25.077,121.596
25.078,121.596
25.079,121.596
25.08,121.596
25.081,121.596
25.082,121.596
25.083,121.596
25.084,121.596
25.085,121.596
25.086,121.596
25.087,121.596
24.967,121.597
24.974,121.597
24.988,121.597
25.001,121.597
25.002,121.597
25.003,121.597
25.004,121.597
25.005,121.597
25.006,121.597
25.01,121.597
25.013,121.597
25.039,121.597
25.04,121.597
25.042,121.597
25.052,121.597
25.053,121.597
25.054,121.597
25.055,121.597
25.056,121.597
25.057,121.597
25.058,121.597
25.059,121.597
25.06,121.597
25.061,121.597
25.062,121.597
25.063,121.597
25.064,121.597
25.066,121.597
25.067,121.597
25.068,121.597
25.069,121.597
25.07,121.597
25.071,121.597
25.072,121.597
25.073,121.597
25.074,121.597
25.078,121.597
25.079,121.597
25.08,121.597
25.081,121.597
25.082,121.597
25.083,121.597
25.084,121.597
25.085,121.597
25.086,121.597
25.087,121.597
24.973,121.598
24.998,121.598
25,121.598
25.001,121.598
25.002,121.598
25.003,121.598
25.004,121.598
25.005,121.598
25.006,121.598
25.007,121.598
25.009,121.598
25.012,121.598
25.014,121.598
25.04,121.598
25.041,121.598
25.043,121.598
25.049,121.598
25.051,121.598
25.052,121.598
25.053,121.598
25.054,121.598
25.055,121.598
25.056,121.598
25.057,121.598
25.058,121.598
25.059,121.598
25.063,121.598
25.064,121.598
25.065,121.598
25.066,121.598
25.067,121.598
25.068,121.598
25.069,121.598
25.07,121.598
25.071,121.598
25.072,121.598
25.073,121.598
25.074,121.598
25.076,121.598
25.078,121.598
25.079,121.598
25.08,121.598
25.081,121.598
25.082,121.598
25.083,121.598
25.084,121.598
25.085,121.598
25.086,121.598
25.087,121.598
24.999,121.599
25,121.599
25.001,121.599
25.002,121.599
25.003,121.599
25.004,121.599
25.005,121.599
25.006,121.599
25.007,121.599
25.008,121.599
25.009,121.599
25.011,121.599
25.042,121.599
25.046,121.599
25.048,121.599
25.05,121.599
25.051,121.599
25.053,121.599
25.054,121.599
25.055,121.599
25.056,121.599
25.057,121.599
25.058,121.599
25.059,121.599
25.06,121.599
25.061,121.599
25.062,121.599
25.064,121.599
25.065,121.599
25.066,121.599
25.067,121.599
25.068,121.599
25.069,121.599
25.07,121.599
25.071,121.599
25.073,121.599
25.074,121.599
25.075,121.599
25.078,121.599
25.079,121.599
25.08,121.599
25.082,121.599
25.083,121.599
25.084,121.599
25.085,121.599
25.086,121.599
25.087,121.599
24.998,121.6
25,121.6
25.001,121.6
25.002,121.6
25.003,121.6
25.004,121.6
25.005,121.6
25.007,121.6
25.008,121.6
25.01,121.6
25.05,121.6
25.053,121.6
25.054,121.6
25.055,121.6
25.056,121.6
25.057,121.6
25.058,121.6
25.059,121.6
25.062,121.6
25.063,121.6
25.065,121.6
25.066,121.6
25.067,121.6
25.068,121.6
25.069,121.6
25.07,121.6
25.071,121.6
25.072,121.6
25.073,121.6
25.074,121.6
25.075,121.6
25.076,121.6
25.077,121.6
25.08,121.6
25.081,121.6
25.082,121.6
25.083,121.6
25.084,121.6
25.085,121.6
25.086,121.6
25.087,121.6
24.998,121.601
24.999,121.601
25,121.601
25.001,121.601
25.002,121.601
25.003,121.601
25.004,121.601
25.005,121.601
25.006,121.601
25.007,121.601
25.008,121.601
25.048,121.601
25.05,121.601
25.051,121.601
25.052,121.601
25.053,121.601
25.054,121.601
25.055,121.601
25.056,121.601
25.057,121.601
25.058,121.601
25.059,121.601
25.06,121.601
25.061,121.601
25.062,121.601
25.063,121.601
25.064,121.601
25.065,121.601
25.066,121.601
25.067,121.601
25.068,121.601
25.069,121.601
25.07,121.601
25.071,121.601
25.072,121.601
25.073,121.601
25.074,121.601
25.078,121.601
25.079,121.601
25.08,121.601
25.081,121.601
25.082,121.601
25.083,121.601
25.084,121.601
25.085,121.601
25.086,121.601
25.087,121.601
24.999,121.602
25,121.602
25.001,121.602
25.002,121.602
25.003,121.602
25.004,121.602
25.005,121.602
25.006,121.602
25.007,121.602
25.035,121.602
25.049,121.602
25.05,121.602
25.051,121.602
25.053,121.602
25.054,121.602
25.055,121.602
25.056,121.602
25.057,121.602
25.058,121.602
25.059,121.602
25.061,121.602
25.062,121.602
25.063,121.602
25.064,121.602
25.065,121.602
25.066,121.602
25.067,121.602
25.068,121.602
25.069,121.602
25.07,121.602
25.071,121.602
25.072,121.602
25.073,121.602
25.074,121.602
25.076,121.602
25.077,121.602
25.08,121.602
25.082,121.602
25.083,121.602
25.084,121.602
25.085,121.602
25.086,121.602
25.087,121.602
24.993,121.603
24.998,121.603
24.999,121.603
25,121.603
25.001,121.603
25.002,121.603
25.003,121.603
25.004,121.603
25.005,121.603
25.006,121.603
25.007,121.603
25.008,121.603
25.01,121.603
25.039,121.603
25.047,121.603
25.048,121.603
25.051,121.603
25.052,121.603
25.053,121.603
25.054,121.603
25.055,121.603
25.056,121.603
25.057,121.603
25.058,121.603
25.059,121.603
25.06,121.603
25.061,121.603
25.062,121.603
25.064,121.603
25.065,121.603
25.066,121.603
25.068,121.603
25.069,121.603
25.07,121.603
25.071,121.603
25.072,121.603
25.073,121.603
25.074,121.603
25.075,121.603
25.082,121.603
25.083,121.603
25.084,121.603
25.085,121.603
25.086,121.603
25.087,121.603
24.997,121.604
24.999,121.604
25.001,121.604
25.002,121.604
25.003,121.604
25.004,121.604
25.006,121.604
25.007,121.604
25.008,121.604
25.014,121.604
25.049,121.604
25.052,121.604
25.053,121.604
25.054,121.604
25.055,121.604
25.056,121.604
25.057,121.604
25.058,121.604
25.059,121.604
25.06,121.604
25.066,121.604
25.068,121.604
25.069,121.604
25.07,121.604
25.071,121.604
25.072,121.604
25.073,121.604
25.074,121.604
25.075,121.604
25.082,121.604
25.083,121.604
25.084,121.604
25.085,121.604
25.001,121.605
25.002,121.605
25.003,121.605
25.004,121.605
25.006,121.605
25.016,121.605
25.032,121.605
25.052,121.605
25.053,121.605
25.054,121.605
25.055,121.605
25.056,121.605
25.057,121.605
25.058,121.605
25.059,121.605
25.061,121.605
25.062,121.605
25.066,121.605
25.067,121.605
25.068,121.605
25.069,121.605
25.07,121.605
25.071,121.605
25.072,121.605
25.073,121.605
25.074,121.605
25.075,121.605
25.076,121.605
25.082,121.605
25.083,121.605
25.085,121.605
24.997,121.606
24.999,121.606
25,121.606
25.001,121.606
25.002,121.606
25.003,121.606
25.016,121.606
25.032,121.606
25.033,121.606
25.05,121.606
25.051,121.606
25.052,121.606
25.053,121.606
25.054,121.606
25.055,121.606
25.056,121.606
25.057,121.606
25.058,121.606
25.059,121.606
25.06,121.606
25.062,121.606
25.063,121.606
25.064,121.606
25.066,121.606
25.067,121.606
25.068,121.606
25.069,121.606
25.07,121.606
25.071,121.606
25.072,121.606
25.073,121.606
25.074,121.606
25.075,121.606
24.998,121.607
24.999,121.607
25,121.607
25.001,121.607
25.002,121.607
25.003,121.607
25.03,121.607
25.048,121.607
25.051,121.607
25.054,121.607
25.055,121.607
25.056,121.607
25.057,121.607
25.058,121.607
25.059,121.607
25.06,121.607
25.061,121.607
25.062,121.607
25.064,121.607
25.065,121.607
25.066,121.607
25.067,121.607
25.068,121.607
25.069,121.607
25.07,121.607
25.071,121.607
25.072,121.607
25.073,121.607
25.074,121.607
25.075,121.607
25.076,121.607
24.999,121.608
25,121.608
25.001,121.608
25.003,121.608
25.03,121.608
25.048,121.608
25.05,121.608
25.051,121.608
25.052,121.608
25.053,121.608
25.054,121.608
25.055,121.608
25.056,121.608
25.057,121.608
25.058,121.608
25.059,121.608
25.06,121.608
25.061,121.608
25.063,121.608
25.065,121.608
25.066,121.608
25.067,121.608
25.068,121.608
25.069,121.608
25.07,121.608
25.071,121.608
25.072,121.608
25.073,121.608
25.074,121.608
25.075,121.608
25.076,121.608
25.077,121.608
25.078,121.608
25.081,121.608
24.999,121.609
25,121.609
25.001,121.609
25.002,121.609
25.018,121.609
25.037,121.609
25.046,121.609
25.048,121.609
25.049,121.609
25.05,121.609
25.051,121.609
25.052,121.609
25.053,121.609
25.054,121.609
25.056,121.609
25.057,121.609
25.059,121.609
25.06,121.609
25.061,121.609
25.062,121.609
25.063,121.609
25.064,121.609
25.065,121.609
25.066,121.609
25.067,121.609
25.068,121.609
25.069,121.609
25.07,121.609
25.071,121.609
25.072,121.609
25.073,121.609
25.074,121.609
25.075,121.609
25.076,121.609
25.078,121.609
24.997,121.61
24.998,121.61
24.999,121.61
25,121.61
25.001,121.61
25.002,121.61
25.016,121.61
25.019,121.61
25.032,121.61
25.035,121.61
25.037,121.61
25.042,121.61
25.044,121.61
25.045,121.61
25.046,121.61
25.047,121.61
25.048,121.61
25.049,121.61
25.05,121.61
25.051,121.61
25.052,121.61
25.053,121.61
25.054,121.61
25.055,121.61
25.056,121.61
25.057,121.61
25.058,121.61
25.059,121.61
25.06,121.61
25.061,121.61
25.062,121.61
25.063,121.61
25.064,121.61
25.065,121.61
25.066,121.61
25.067,121.61
25.068,121.61
25.069,121.61
25.07,121.61
25.071,121.61
25.072,121.61
25.073,121.61
25.074,121.61
25.075,121.61
25.076,121.61
25.079,121.61
24.991,121.611
24.998,121.611
24.999,121.611
25,121.611
25.001,121.611
25.002,121.611
25.003,121.611
25.018,121.611
25.031,121.611
25.032,121.611
25.034,121.611
25.035,121.611
25.037,121.611
25.042,121.611
25.043,121.611
25.045,121.611
25.046,121.611
25.047,121.611
25.05,121.611
25.051,121.611
25.052,121.611
25.053,121.611
25.054,121.611
25.055,121.611
25.056,121.611
25.057,121.611
25.058,121.611
25.059,121.611
25.06,121.611
25.061,121.611
25.062,121.611
25.063,121.611
25.064,121.611
25.065,121.611
25.066,121.611
25.067,121.611
25.068,121.611
25.069,121.611
25.07,121.611
25.071,121.611
25.072,121.611
25.073,121.611
25.074,121.611
25.075,121.611
25.076,121.611
25.077,121.611
25.078,121.611
25.079,121.611
25.086,121.611
24.984,121.612
24.999,121.612
25,121.612
25.001,121.612
25.002,121.612
25.003,121.612
25.008,121.612
25.015,121.612
25.029,121.612
25.032,121.612
25.034,121.612
25.035,121.612
25.036,121.612
25.044,121.612
25.045,121.612
25.046,121.612
25.047,121.612
25.048,121.612
25.049,121.612
25.05,121.612
25.051,121.612
25.052,121.612
25.053,121.612
25.054,121.612
25.055,121.612
25.056,121.612
25.057,121.612
25.058,121.612
25.059,121.612
25.06,121.612
25.061,121.612
25.062,121.612
25.063,121.612
25.064,121.612
25.065,121.612
25.066,121.612
25.067,121.612
25.068,121.612
25.069,121.612
25.07,121.612
25.071,121.612
25.072,121.612
25.073,121.612
25.074,121.612
25.075,121.612
25.076,121.612
25.077,121.612
25.078,121.612
25.085,121.612
25.086,121.612
24.996,121.613
25,121.613
25.001,121.613
25.002,121.613
25.005,121.613
25.007,121.613
25.015,121.613
25.031,121.613
25.032,121.613
25.033,121.613
25.034,121.613
25.035,121.613
